Numero_site_VDP;Nom;Adresse_Postale;Code_postal;Ville;xy
PARIS_WI-FI_0103;Centre d'Animation Les Halles Le Marais;6 Place Carree;75001;Paris;48.862246, 2.345228
PARIS_WI-FI_0106;Maison des Associations du 1er;5 bis rue du Louvre;75001;Paris;48.862001, 2.341214
PARIS_WI-FI_0108;Médiathèque de la Canopée la fontaine;10 passage de la Canopée;75001;Paris;48.86224, 2.346822
PARIS_WI-FI_0110;Berge de Seine Rive Droite Pont au Change (Sortie Châtelet);Berge de Seine Rive Droite Pont au Change (Sortie Châtelet);75001;Paris;48.8576, 2.346755
PARIS_WI-FI_0303;Maison des Associations Du 03eme;2 Rue Eugene Spuller;75003;Paris;48.863988, 2.361527
PARIS_WI-FI_0304;Maison Initiatives Etudiantes;50 Rue Des Tournelles;75003;Paris;48.856214, 2.367392
PARIS_WI-FI_0307;Square Georges Cain;14 Rue Payenne;75003;Paris;48.85836, 2.362635
PARIS_WI-FI_0401;Atelier de Restauration Photographique;10 Rue De Fourcy;75004;Paris;48.854912, 2.35929
PARIS_WI-FI_0402;Bibliothèque Administrative De La Ville De Paris;5 Rue De Lobau;75004;Paris;48.856745, 2.353348
PARIS_WI-FI_0403;Bibliothèque Forney;1 Rue Du Figuier;75004;Paris;48.853427, 2.359179
PARIS_WI-FI_0404;Bibliothèque Historique De La Ville De Paris;24 Rue Pavee;75004;Paris;48.857105, 2.361719
PARIS_WI-FI_0410;Hotel de Ville 3 (2e etage);4 Place De L'Hotel De Ville;75004;Paris;48.85683, 2.351176
PARIS_WI-FI_0418;Parvis De L'Hotel De Ville (Rivoli);4 Place De L'Hotel De Ville;75004;Paris;48.85683, 2.351176
PARIS_WI-FI_0420;Square de l'hotel de ville;Passerelle face à la rue Lobau entre la Seine et la voie express Georges Pompidou;75004;Paris;48.856266, 2.35334
PARIS_WI-FI_0425;Maison des Acteurs du Paris durable;Maison des Acteurs du Paris durable;75007;Paris;48.850333, 2.30671
PARIS_WI-FI_0513;Square Saint Medard;32 Rue Censier;75005;Paris;48.840394, 2.353601
PARIS_WI-FI_0514;Square Scipion;8 Rue Scipion;75005;Paris;48.838402, 2.353773
PARIS_WI-FI_0604;Square Felix Desruelles;168 Bis, Boulevard Saint Germain;75006;Paris;48.853718, 2.334242
PARIS_WI-FI_0703;Esplanade Des Invalides;1 Rue Paul;75007;Paris;48.8622, 2.311893
PARIS_WI-FI_0704;Jardin Catherine Laboure;33 Rue De Babylone;75007;Paris;48.851624, 2.319866
PARIS_WI-FI_0705;Mairie du 7E Arrondissement;116 Rue De Grenelle;75007;Paris;48.856871, 2.320027
PARIS_WI-FI_0707;Parc Champs De Mars;Avenue Charles Risler;75007;Paris;48.855022, 2.30088
PARIS_WI-FI_0710;Berges de Seine Rive Gauche – Gros Caillou;Port du Gros Caillou;75007;Paris;48.857107, 2.302746
PARIS_WI-FI_0711;Berges de Seine Rive Gauche - Port de Solferino;Port de Solferino;75007;Paris;48.862026, 2.322079
PARIS_WI-FI_0812;Square Louis Xvi;Rue Pasquier;75008;Paris;48.873004, 2.32351
PARIS_WI-FI_0813;Square Marcel Pagnol;Place Henri Bergson;75008;Paris;48.876171, 2.32059
PARIS_WI-FI_0901;Annexe Maison des Associations Du 09eme;35 Rue Victor Masse;75009;Paris;48.880941, 2.337009
PARIS_WI-FI_0907;Square D'Anvers;Place D'Anvers;75009;Paris;48.882213, 2.344754
PARIS_WI-FI_1011;Square Amadou Hampate Ba;17 Rue Boy Zelenski;75010;Paris;48.877434, 2.368388
PARIS_WI-FI_1109;Maison des Associations Du 11eme;8 Rue Du General Renault;75011;Paris;48.861264, 2.378496
PARIS_WI-FI_1117;Square Orillon Jules Vernes;19 Bis, Rue De L'Orillon;75011;Paris;48.869915, 2.375217
PARIS_WI-FI_1201;Activites artisanales et creation;30 Rue du Faubourg Saint Antoine;75012;Paris;48.852409, 2.371634
PARIS_WI-FI_1206;Bibliothèque Saint Eloi;23 Rue Du Colonel Rozanoff;75012;Paris;48.845694, 2.38716
PARIS_WI-FI_1215;Mairie du 12E Arrondissement;130 Avenue Daumesnil;75012;Paris;48.841108, 2.388319
PARIS_WI-FI_1216;Maison des Associations Du 12eme;181 Avenue Daumesnil;75012;Paris;48.840392, 2.392467
PARIS_WI-FI_1217;Parc de Bercy (Maison du lac);1 Cour Chamonard;75012;Paris;48.833595, 2.38604
PARIS_WI-FI_1219;Parc de Bercy (orangerie);1 Cour Chamonard;75012;Paris;48.833595, 2.38604
PARIS_WI-FI_1220;Parc de Bercy (terrasse Bercy);1 Cour Chamonard;75012;Paris;48.833595, 2.38604
PARIS_WI-FI_1225;Ecole du Breuil;Route de la ferme / Bois de Vincennes;75012;Paris;48.846478, 2.413301
PARIS_WI-FI_1302;Bibliothèque Italie;211 Boulevard Vincent Auriol;75013;Paris;48.830852, 2.356962
PARIS_WI-FI_1309;Jardin Chateau Des Rentiers;Rue Du Chateau Des Rentiers;75013;Paris;48.827542, 2.366668
PARIS_WI-FI_1313;Jardin James Joyce;Rue Georges Balanchine;75013;Paris;48.836294, 2.373528
PARIS_WI-FI_1314;Jardin Michelet;237 Rue De Tolbiac;75013;Paris;48.826139, 2.343609
PARIS_WI-FI_1325;Square Gandon Et Massena;211 Boulevard Massena;75013;Paris;48.82116, 2.36793
PARIS_WI-FI_1328;Square Heloise Et Abelard;22 Rue Pierre Gourdault;75013;Paris;48.83088, 2.370052
PARIS_WI-FI_1332;Stade Charlety Salle Charpy + salles reunion R+1;99 Boulevard Kellermann;75013;Paris;48.819214, 2.345541
PARIS_WI-FI_1401;Bibliothèque Georges Brassens;38 Rue Gassendi;75014;Paris;48.833723, 2.32586
PARIS_WI-FI_1403;Bibliothèque Vandamme;80 Avenue Du Maine;75014;Paris;48.838572, 2.322042
PARIS_WI-FI_1407;Jardin Jules Noel;3 Avenue Maurice D'Ocagne;75014;Paris;48.824547, 2.314142
PARIS_WI-FI_1412;Parc Montsouris 2;2 Rue Gazan;75014;Paris;48.824444, 2.339857
PARIS_WI-FI_1416;Square Du Chanoine Viollet;72 Rue Du Moulin Vert;75014;Paris;48.830406, 2.322065
PARIS_WI-FI_1502;Bibliothèque Gutenberg;8 Rue De La Montagne D'Aulas;75015;Paris;48.840209, 2.278682
PARIS_WI-FI_1508;Centre Sportif Suzanne Lenglen;2 Rue Louis Armand;75015;Paris;48.833082, 2.276543
PARIS_WI-FI_1518;Parc Andre Citroen;Rue De La Montagne De La Fage;75015;Paris;48.839325, 2.277088
PARIS_WI-FI_1602;Bibliothèque Trocadero;2 Rue Du Commandant Schloesing;75016;Paris;48.861902, 2.285225
PARIS_WI-FI_1603;Jardin Du Ranelagh;Chaussee De La Muette;75016;Paris;48.858235, 2.273459
PARIS_WI-FI_1606;Jardin Porte De Saint Cloud;20 Avenue Ferdinand Buisson;75016;Paris;48.836687, 2.253803
PARIS_WI-FI_1611;Parc de Passy;Avenue Du President Kennedy;75016;Paris;48.854808, 2.283546
PARIS_WI-FI_1704;Centre Culturel La Jonquiere;88 Rue La Jonquiere;75017;Paris;48.89475, 2.319068
PARIS_WI-FI_1705;Jardin De La Promenade Pereire;211 Boulevard Pereire;75017;Paris;48.880925, 2.290249
PARIS_WI-FI_1712;Square Des Epinettes;Rue Maria Deraismes;75017;Paris;48.894126, 2.327026
PARIS_WI-FI_1714;Square Ernest Chausson;55 Avenue De Clichy;75017;Paris;48.887446, 2.325384
PARIS_WI-FI_1804;Bibliothèque Porte Montmartre;30-32 Avenue Porte de Montmartre;75018;Paris;48.900401, 2.335617
PARIS_WI-FI_1810;Square Henri Huchard;32 Avenue De La Porte De Saint Ouen;75018;Paris;48.899459, 2.330053
PARIS_WI-FI_1813;Square Sainte-Helene;41 Rue Letort.;75018;Paris;48.895517, 2.343458
PARIS_WI-FI_1901;Archives de Paris;18 Boulevard Serurier;75019;Paris;48.878037, 2.405807
PARIS_WI-FI_1908;Centre d'Animation Angele Mercier;133 Boulevard Serurier;75019;Paris;48.884279, 2.394565
PARIS_WI-FI_1910;Mairie du 19E Arrondissement;5 Place Armand Carrel;75019;Paris;48.882792, 2.381912
PARIS_WI-FI_1912;Maison Du Developpement Economique Du 19eme;27 Rue Du Maroc;75019;Paris;48.886969, 2.367863
PARIS_WI-FI_1914;Parc de La Butte Du Chapeau Rouge 1;5 Rue Alphonse Aulard;75019;Paris;48.880639, 2.399757
PARIS_WI-FI_1922;Square Marcel Mouloudji;2 Rue Pierre Reverdy;75019;Paris;48.885255, 2.376283
PARIS_WI-FI_2006;Carre Baudoin;121 Rue De Mesnilmontant;75020;Paris;48.870014, 2.394296
PARIS_WI-FI_2016;MEDIATHEQUE MARGUERITE DURAS;115 RUE DE BAGNOLET;75020;Paris;48.859857, 2.403354
PARIS_WI-FI_2023;Square Edouard Vaillant;Rue Belgrand;75020;Paris;48.864639, 2.404465
PARIS_WI-FI_2025;Square Pixerecourt;Rue Pixerecourt;75020;Paris;48.872528, 2.395734
PARIS_WI-FI_2027;Square Sarah Berhnardt;Rue De Lagny;75020;Paris;48.848954, 2.406047
PARIS_WI-FI_0108;Ex Jardin des Halles 2;1 rue Pierre-Lescot;75001;Paris;48.861098, 2.34774
PARIS_WI-FI_0203;Maison des Associations Du 02eme;23 Rue Greneta;75002;Paris;48.86508, 2.350536
PARIS_WI-FI_0308;Square Leopold Achille;13-13Bis, Rue Payenne;75003;Paris;48.857961, 2.36219
PARIS_WI-FI_0405;Bibliothèque Isle Saint Louis;21 Rue Saint Louis En L'Isle;75004;Paris;48.851526, 2.357251
PARIS_WI-FI_0406;Bibliothèque Personnel;17 Boulevard Morland;75004;Paris;48.849988, 2.363268
PARIS_WI-FI_0407;Espace des Blancs Manteaux;48 Rue Veille Du Temple;75004;Paris;48.858255, 2.358383
PARIS_WI-FI_0409;Hotel de Ville 2 (1er etage);4 Place De L'Hotel De Ville;75004;Paris;48.85683, 2.351176
PARIS_WI-FI_0414;Mairie du 4E Arrondissement;2 Place Baudoyer;75004;Paris;48.856164, 2.355667
PARIS_WI-FI_0415;Maison de Victor Hugo;6 Place Des Vosges;75004;Paris;48.854821, 2.366126
PARIS_WI-FI_0416;Maison des Associations Du 04eme;38 , Boulevard Henry IV;75004;Paris;48.852169, 2.366369
PARIS_WI-FI_0421;Square Jean Xxiii (kiosque);Rue Du Cloitre Notre Dame;75004;Paris;48.853193, 2.35065
PARIS_WI-FI_0423;Square Louis Xiii;30 Place Des Vosges;75004;Paris;48.855328, 2.365576
PARIS_WI-FI_0424;TOUR ST JACQUES;88 RUE DE RIVOLI;75004;Paris;48.858257, 2.349377
PARIS_WI-FI_0505;Bibliothèque Port Royal;88 Ter, Boulevard De Port Royal;75005;Paris;48.839312, 2.338798
PARIS_WI-FI_0506;E.C.A Rive Gauche (Espace commerce Culturel);24 Rue Des Ecoles;75005;Paris;48.848843, 2.348061
PARIS_WI-FI_0507;Jardin Tino Rossi;8 Quai Saint Bernard;75005;Paris;48.847408, 2.360069
PARIS_WI-FI_0508;Mairie du 5E Arrondissement;21 Place Du Pantheon;75005;Paris;48.845784, 2.344608
PARIS_WI-FI_0512;Square Rene Viviani;Rue Lagrange;75005;Paris;48.851323, 2.348213
PARIS_WI-FI_0603;Maison des Associations Du 06eme;60 Rue Saint Andre Des Arts;75006;Paris;48.853577, 2.339267
PARIS_WI-FI_0605;Square Ozanam;Boulevard Du Montparnasse;75006;Paris;48.843409, 2.326006
PARIS_WI-FI_0702;Bibliothèque Saint Simon;116 Rue De Grenelle;75007;Paris;48.856871, 2.320027
PARIS_WI-FI_0708;Parc Champs De Mars;Avenue Charles Risler;75007;Paris;48.855022, 2.30088
PARIS_WI-FI_0709;Berges de Seine Rive Gauche - Solferino;Port de Solferino;75007;Paris;48.862026, 2.322079
PARIS_WI-FI_0802;Bibliothèque Europe;3 Rue De Lisbonne;75008;Paris;48.877801, 2.317354
PARIS_WI-FI_0805;Mairie du 8E Arrondissement;3 Rue De Lisbonne;75008;Paris;48.877801, 2.317354
PARIS_WI-FI_0811;Promenade Des Champs Elysees;Avenue Edouard Tuck;75008;Paris;48.865518, 2.317244
PARIS_WI-FI_0903;Bibliothèque Drouot;11 Rue Drouot;75009;Paris;48.873382, 2.34045
PARIS_WI-FI_0904;Bibliothèque Valeyre;24 Rue De Rochechouart;75009;Paris;48.877957, 2.344924
PARIS_WI-FI_0908;Square Montholon;Rue La Fayette;75009;Paris;48.875226, 2.341403
PARIS_WI-FI_1007;Mairie du 10E Arrondissement;72 Rue Du Faubourg Saint Martin;75010;Paris;48.871777, 2.357378
PARIS_WI-FI_1103;Bibliothèque Parmentier;20 Avenue Parmentier;75011;Paris;48.860103, 2.379029
PARIS_WI-FI_1105;Jardin Cite Prost;17 Rue Titon;75011;Paris;48.851762, 2.386403
PARIS_WI-FI_1108;Mairie du    11E Arrondissement;Place Leon Blum;75011;Paris;48.85813, 2.379865
PARIS_WI-FI_1110;Promenade Richard Lenoir;67 Boulevard Richard Lenoir;75011;Paris;48.860476, 2.372001
PARIS_WI-FI_1114;Square Jean Aicard;Avenue Jean Aicard;75011;Paris;48.865582, 2.381004
PARIS_WI-FI_1203;Bibliothèque Diderot;42 Rue Daumesnil;75012;Paris;48.84612, 2.377684
PARIS_WI-FI_1221;Promenade Plantee;Allee Vivaldi;75012;Paris;48.841547, 2.391044
PARIS_WI-FI_1223;Square Charles Peguy;Rue Rottembourg;75012;Paris;48.838309, 2.406262
PARIS_WI-FI_1305;Centre d'Animation Daviel;24 Rue Daviel;75013;Paris;48.828064, 2.345119
PARIS_WI-FI_1308;HALLE GEORGES CARPENTIER TENNIS DE TABLE;81 BLD MASSENA;75013;Paris;48.820839, 2.368247
PARIS_WI-FI_1316;Maison de L'Emploi Du 13eme;126 Avenue D'Italie;75013;Paris;48.823737, 2.357969
PARIS_WI-FI_1321;Parc Kellermann;3 Rue De La Poterne Des Peupliers;75013;Paris;48.820468, 2.352775
PARIS_WI-FI_1323;Square De La Raffinerie Say;Boulevard Vincent Auriol;75013;Paris;48.833951, 2.364968
PARIS_WI-FI_1324;Square Fontaine A Mulard;20 Rue De La Fontaine A Mulard;75013;Paris;48.823039, 2.348765
PARIS_WI-FI_1330;Square Jean Claude Nicolas Forestier;79 Boulevard Kellermann;75013;Paris;48.819995, 2.347222
PARIS_WI-FI_1404;Conseil de la Jeunesse;40 Rue Didot;75014;Paris;48.831549, 2.319863
PARIS_WI-FI_1406;Institut du Judo;21 Avenue de la porte de Chatillon;75014;Paris;48.823297, 2.316577
PARIS_WI-FI_1408;Jardin Porte De Chatillon;16-26, Rue De Chatillon;75014;Paris;48.827949, 2.32206
PARIS_WI-FI_1409;Mairie du 14E Arrondissement;2 Place Ferdinand Brunot;75014;Paris;48.832991, 2.326839
PARIS_WI-FI_1410;Maison des Associations Du 14eme;22 Rue Deparcieux;75014;Paris;48.835555, 2.325808
PARIS_WI-FI_1411;Parc Montsouris 1;2 Rue Gazan;75014;Paris;48.824444, 2.339857
PARIS_WI-FI_1415;Square Claude Nicolas Ledoux;2 Place Denfert Rochereau;75014;Paris;48.834055, 2.331118
PARIS_WI-FI_1418;Square Julia Bartet;Rue Julia Bartet;75014;Paris;48.82577, 2.302525
PARIS_WI-FI_1505;Bibliothèque Yourcenar 2;41 Rue D Alleray;75015;Paris;48.836775, 2.303669
PARIS_WI-FI_1507;Centre Sportif Suzanne Lenglen;2 Rue Louis Armand;75015;Paris;48.833082, 2.276543
PARIS_WI-FI_1509;Centre Sportif Suzanne Lenglen;2 Rue Louis Armand;75015;Paris;48.833082, 2.276543
PARIS_WI-FI_1511;Jardin Nicole De Hauteclocque;28 Rue Edgar Faure;75015;Paris;48.851916, 2.2954
PARIS_WI-FI_1516;Musee Memorial Marechal Leclerc;23 Allee De La Deuxieme Division Blindee;75015;Paris;48.840346, 2.319415
PARIS_WI-FI_1521;Square Alleray Labrouste;92 Rue D'Alleray;75015;Paris;48.836298, 2.308786
PARIS_WI-FI_1523;Square Clos Feuquieres;Rue Du Clos Feuquieres;75015;Paris;48.836859, 2.291823
PARIS_WI-FI_1524;Square Saint Lambert 1;1 Rue Theophraste Renaudot;75015;Paris;48.842617, 2.295475
PARIS_WI-FI_1604;Jardin Du Trocadero 1;1 Place Du Onze Novembre 1918;75016;Paris;48.862923, 2.287896
PARIS_WI-FI_1710;Square De La Villa Sainte-Croix;32 Rue De La Jonquiere;75017;Paris;48.893597, 2.324309
PARIS_WI-FI_1801;Bibliothèque Clignancourt;29 Rue Hermel;75018;Paris;48.891616, 2.344508
PARIS_WI-FI_1811;Square Leon;Passage Leon;75018;Paris;48.884636, 2.334377
PARIS_WI-FI_1815;Bibliothèque Vaclav Havel;18 ter Rue Pajol;75018;Paris;48.888912, 2.362209
PARIS_WI-FI_1902;Bibliothèque Benjamin Rabier;141 Avenue De Flandre;75019;Paris;48.892693, 2.379145
PARIS_WI-FI_1911;Maison des Associations Du 19eme;20 Rue Edouard Pailleron;75019;Paris;48.880402, 2.376535
PARIS_WI-FI_1916;Parc des Buttes Chaumont (Bolivar);1 Rue Botzaris;75019;Paris;48.876914, 2.381114
PARIS_WI-FI_1917;Parc des Buttes Chaumont (Carrel);4 Place Armand Carrel;75019;Paris;48.882794, 2.382705
PARIS_WI-FI_1919;Solarium Edouard Pailleron;39 Rue Edouard Pailleron;75019;Paris;48.880705, 2.377528
PARIS_WI-FI_2008;Centre Sportif Louis Lumiere;30 Rue Louis Lumiere;75020;Paris;48.859198, 2.411644
PARIS_WI-FI_2020;PISCINE GEORGES VALLEREY;148 AVENUE GAMBETTA;75020;Paris;48.875389, 2.406186
PARIS_WI-FI_2024;Square Emmanuelle Fleury;Rue Le Vau;75020;Paris;48.868165, 2.410992
PARIS_WI-FI_0104;Discothèque des Halles;8 Porte Saint Eustache;75001;Paris;48.863106, 2.345553
PARIS_WI-FI_0107;Jardin des Halles;rue berger;75001;Paris;48.861424, 2.345829
PARIS_WI-FI_0201;Bibliothèque Charlote Delbo;2 Passage Des Petits Peres;75002;Paris;48.866508, 2.340428
PARIS_WI-FI_0202;Mairie du 2E Arrondissement;8 Rue De La Banque;75002;Paris;48.86683, 2.340448
PARIS_WI-FI_0408;Hotel D Albret;31 Rue Des Francs Bourgeois;75004;Paris;48.857551, 2.360897
PARIS_WI-FI_0413;Hotel de Ville 1 (sous-sol et rdc);4 Place De L'Hotel De Ville;75004;Paris;48.85683, 2.351176
PARIS_WI-FI_0419;Parvis De L'Hotel De Ville (Seine);4 Place De L'Hotel De Ville;75004;Paris;48.85683, 2.351176
PARIS_WI-FI_0422;Square Jean Xxiii (jardinier);Rue Du Cloitre Notre Dame;75004;Paris;48.853193, 2.35065
PARIS_WI-FI_0502;Bibliothèque Des Litteratures Policier;48 Rue Du Cardinal Lemoine;75005;Paris;48.846524, 2.351314
PARIS_WI-FI_0510;Square Des Arenes De Lutece;4 Rue Des Arenes;75005;Paris;48.845111, 2.3542
PARIS_WI-FI_0511;Square Paul Langevin;20 Rue Monge;75005;Paris;48.84807, 2.350447
PARIS_WI-FI_0601;Bibliothèque Andre Malraux;78 Boulevard Raspail;75006;Paris;48.847971, 2.327696
PARIS_WI-FI_0606;Maison des Initiatives Etudiantes du 06eme;76 bis Rue de Rennes;75006;Paris;48.850996, 2.330397
PARIS_WI-FI_0706;Maison des Associations Du 07eme;93 Rue Saint Dominique;75007;Paris;48.859568, 2.307215
PARIS_WI-FI_0807;Musee Cernuschi;7 Avenue Velasquez;75008;Paris;48.879693, 2.312194
PARIS_WI-FI_0902;Bibliothèque Chaptal;27 Rue Chaptal;75009;Paris;48.881006, 2.332197
PARIS_WI-FI_0905;Mairie du 9E Arrondissement;6 Rue Drouot;75009;Paris;48.872594, 2.34044
PARIS_WI-FI_0910;Centre d'Animation Tour des Dames;14-18 rue de la Tour des Dames;75009;Paris;48.877827, 2.33259
