Id.1,Name,Site.1,Site.Clean,Id
1,ACTIVITES ARTISANALES ET CREATION,Activites artisanales et creation,Activites artisanales et creation,PARIS_WI-FI_1201
2,ALLEE VIVALDI,Allee Vivaldi,Allee Vivaldi,PARIS_WI-FI_1202
3,ANNEXE MAISON DES ASSOCIATIONS DU 09EME,Annexe Maison des Associations Du 09eme,Annexe Maison des Associations du 09eme,PARIS_WI-FI_0901
4,ANTENNE JEUNE DAVOUT,Antenne Jeune Davout,Antenne Jeune Davout,PARIS_WI-FI_2001
5,ANTENNE JEUNE ORILLON,Antenne Jeune Orillon,Antenne Jeune Orillon,PARIS_WI-FI_1101
6,ARCHIVES DE PARIS,Archives de Paris,Archives de Paris,PARIS_WI-FI_1901
7,ATELIER DE RESTAURATION PHOTOGRAPHIQUE,Atelier de Restauration Photographique,Atelier de Restauration Photographique,PARIS_WI-FI_0401
8,BERGES DE SEINE RIVE GAUCHE - GROS CAILLLOU,Berges de Seine Rive Gauche - Gros Cailllou,Berges de Seine Rive Gauche - Gros Caillou,PARIS_WI-FI_0710
9,BERGES DE SEINE RIVE GAUCHE - GROS CAILLOU,Berges de Seine Rive Gauche - Gros Caillou,Berges de Seine Rive Gauche - Gros Caillou,PARIS_WI-FI_0710
10,BERGES DE SEINE RIVE GAUCHE - PORT DE SOLFERINO,Berges de Seine Rive Gauche - Port de Solferino,Berges de Seine Rive Gauche - Port de Solferino,PARIS_WI-FI_0711
11,BERGES DE SEINE RIVE GAUCHE - SOLFERINO,Berges de Seine Rive Gauche - Solferino,Berges de Seine Rive Gauche - Solferino,PARIS_WI-FI_0709
12,BERGES DE SEINE RIVE GAUCHE- GROS CAILLOU,Berges de Seine Rive Gauche- Gros Caillou,Berges de Seine Rive Gauche - Gros Caillou,PARIS_WI-FI_0710
13,BIBLIOTHÈQUE ADMINISTRATIVE DE LA VILLE DE,Bibliothèque Administrative De La Ville De,Bibliothèque Administrative de la Ville de Paris,PARIS_WI-FI_0402
14,BIBLIOTHÈQUE AMELIE,Bibliothèque Amelie,Bibliothèque Amelie,PARIS_WI-FI_0701
15,BIBLIOTHÈQUE ANDRE MALRAUX,Bibliothèque Andre Malraux,Bibliothèque Andre Malraux,PARIS_WI-FI_0601
16,BIBLIOTHÈQUE BATIGNOLLES,Bibliothèque Batignolles,Bibliothèque Batignolles,PARIS_WI-FI_1701
17,BIBLIOTHÈQUE BEAUGRENELLE,Bibliothèque Beaugrenelle,Bibliothèque Beaugrenelle,PARIS_WI-FI_1501
18,BIBLIOTHÈQUE BENJAMIN RABIER,Bibliothèque Benjamin Rabier,Bibliothèque Benjamin Rabier,PARIS_WI-FI_1902
19,BIBLIOTHÈQUE BROCHANT,Bibliothèque Brochant,Bibliothèque Brochant,PARIS_WI-FI_1702
20,BIBLIOTHÈQUE BUFFON,Bibliothèque Buffon,Bibliothèque Buffon,PARIS_WI-FI_0501
21,BIBLIOTHÈQUE CHAPTAL,Bibliothèque Chaptal,Bibliothèque Chaptal,PARIS_WI-FI_0902
22,BIBLIOTHÈQUE CHARLOTE DELBO,Bibliothèque Charlote Delbo,Bibliothèque Charlote Delbo,PARIS_WI-FI_0201
23,BIBLIOTHÈQUE CHATEAU D'EAU,Bibliothèque Chateau D'Eau,Bibliothèque Chateau D'Eau,PARIS_WI-FI_1001
24,BIBLIOTHÈQUE CLIGNANCOURT,Bibliothèque Clignancourt,Bibliothèque Clignancourt,PARIS_WI-FI_1801
25,BIBLIOTHÈQUE COURONNES,Bibliothèque Couronnes,Bibliothèque Couronnes,PARIS_WI-FI_2002
26,BIBLIOTHÈQUE CRIMEE,Bibliothèque Crimee,Bibliothèque Crimee,PARIS_WI-FI_1903
27,BIBLIOTHÈQUE DE PRÃƑÆ’Ã‚ÂªT,Bibliothèque de prÃƒÆ’Ã‚Âªt,Bibliothèque de prêt,NA
28,BIBLIOTHÈQUE DE PRÊT,Bibliothèque de prêt,Bibliothèque de prêt,NA
29,BIBLIOTHÈQUE DES LITTERATURES POLICIER,Bibliothèque Des Litteratures Policier,Bibliothèque des Litteratures Policières,PARIS_WI-FI_0502
30,BIBLIOTHÈQUE DIDEROT,Bibliothèque Diderot,Bibliothèque Diderot,PARIS_WI-FI_1203
31,BIBLIOTHÈQUE DROUOT,Bibliothèque Drouot,Bibliothèque Drouot,PARIS_WI-FI_0903
32,BIBLIOTHÈQUE EDMOND ROSTAND,Bibliothèque Edmond Rostand,Bibliothèque Edmond Rostand,PARIS_WI-FI_1703
33,BIBLIOTHÈQUE EUROPE,Bibliothèque Europe,Bibliothèque Europe,PARIS_WI-FI_0802
34,BIBLIOTHÈQUE FAIDHERBE,Bibliothèque Faidherbe,Bibliothèque Faidherbe,PARIS_WI-FI_1102
35,BIBLIOTHÈQUE FESSART,Bibliothèque Fessart,Bibliothèque Fessart,PARIS_WI-FI_1904
36,BIBLIOTHÈQUE FLANDRE,Bibliothèque Flandre,Bibliothèque Flandre,PARIS_WI-FI_1905
37,BIBLIOTHÈQUE FORNEY,Bibliothèque Forney,Bibliothèque Forney,PARIS_WI-FI_0403
38,BIBLIOTHÈQUE FRANCOIS TRUFFAUT,Bibliothèque Francois Truffaut,Bibliothèque Francois Truffaut,PARIS_WI-FI_0101
39,BIBLIOTHÈQUE FRANCOIS VILLON,Bibliothèque Francois Villon,Bibliothèque Francois Villon,PARIS_WI-FI_1002
40,BIBLIOTHÈQUE GEORGES BRASSENS,Bibliothèque Georges Brassens,Bibliothèque Georges Brassens,PARIS_WI-FI_1401
41,BIBLIOTHÈQUE GLACIERE,Bibliothèque Glaciere,Bibliothèque Glaciere,PARIS_WI-FI_1301
42,BIBLIOTHÈQUE GOUTTE D'OR,Bibliothèque Goutte D'Or,Bibliothèque Goutte D'Or,PARIS_WI-FI_1802
43,BIBLIOTHÈQUE GUTENBERG,Bibliothèque Gutenberg,Bibliothèque Gutenberg,PARIS_WI-FI_1502
44,BIBLIOTHÈQUE HERGE,Bibliothèque Herge,Bibliothèque Herge,PARIS_WI-FI_1906
45,BIBLIOTHÈQUE HEURE JOYEUSE,Bibliothèque Heure Joyeuse,Bibliothèque Heure Joyeuse,PARIS_WI-FI_0503
46,BIBLIOTHÈQUE HISTORIQUE DE LA VILLE DE PAR,Bibliothèque Historique De La Ville De Par,Bibliothèque Historique de la Ville de Paris,PARIS_WI-FI_0404
47,BIBLIOTHÈQUE ITALIE,Bibliothèque Italie,Bibliothèque Italie,PARIS_WI-FI_1302
48,BIBLIOTHÈQUE JEAN PIERRE MELVILLE,Bibliothèque Jean Pierre Melville,Bibliothèque Jean Pierre Melville,PARIS_WI-FI_1303
49,BIBLIOTHÈQUE MARGUERITE AUDOUX,Bibliothèque Marguerite Audoux,Bibliothèque Marguerite Audoux,PARIS_WI-FI_0301
50,BIBLIOTHÈQUE MAURICE GENEVOIX,Bibliothèque Maurice Genevoix,Bibliothèque Maurice Genevoix,PARIS_WI-FI_1803
51,BIBLIOTHÈQUE MOUFFETARD,Bibliothèque Mouffetard,Bibliothèque Mouffetard,PARIS_WI-FI_0504
52,BIBLIOTHÈQUE MUSSET,Bibliothèque Musset,Bibliothèque Musset,PARIS_WI-FI_1601
53,BIBLIOTHÈQUE PARMENTIER,Bibliothèque Parmentier,Bibliothèque Parmentier,PARIS_WI-FI_1103
54,BIBLIOTHÈQUE PICPUS,Bibliothèque Picpus,Bibliothèque Picpus,PARIS_WI-FI_1204
55,BIBLIOTHÈQUE PLACE DES FETES,Bibliothèque Place Des Fetes,Bibliothèque Place des Fetes,PARIS_WI-FI_1907
56,BIBLIOTHÈQUE PLAISANCE,Bibliothèque Plaisance,Bibliothèque Plaisance,PARIS_WI-FI_1402
57,BIBLIOTHÈQUE PORT ROYAL,Bibliothèque Port Royal,Bibliothèque Port Royal,PARIS_WI-FI_0505
58,BIBLIOTHÈQUE PORTE MONTMARTRE,Bibliothèque Porte Montmartre,Bibliothèque Porte Montmartre,PARIS_WI-FI_1804
59,BIBLIOTHÈQUE SAINT ELOI,Bibliothèque Saint Eloi,Bibliothèque Saint Eloi,PARIS_WI-FI_1206
60,BIBLIOTHÈQUE SAINT FARGEAU,Bibliothèque Saint Fargeau,Bibliothèque Saint Fargeau,PARIS_WI-FI_2004
61,BIBLIOTHÈQUE SAINT SIMON,Bibliothèque Saint Simon,Bibliothèque Saint Simon,PARIS_WI-FI_0702
62,BIBLIOTHÈQUE SORBIER,Bibliothèque Sorbier,Bibliothèque Sorbier,PARIS_WI-FI_2005
63,BIBLIOTHÈQUE TROCADERO,Bibliothèque Trocadero,Bibliothèque Trocadero,PARIS_WI-FI_1602
64,BIBLIOTHÈQUE VACLAV HAVEL,Bibliothèque Vaclav Havel,Bibliothèque Vaclav Havel,PARIS_WI-FI_1815
65,BIBLIOTHÈQUE VALEYRE,Bibliothèque Valeyre,Bibliothèque Valeyre,PARIS_WI-FI_0904
66,BIBLIOTHÈQUE VANDAMME,Bibliothèque Vandamme,Bibliothèque Vandamme,PARIS_WI-FI_1403
67,BIBLIOTHÈQUE VAUGIRARD,Bibliothèque Vaugirard,Bibliothèque Vaugirard,PARIS_WI-FI_1503
68,BIBLIOTHÈQUE YOURCENAR,Bibliothèque Yourcenar,Bibliothèque Yourcenar,PARIS_WI-FI_1504
69,BOURSE DU TRAVAIL,Bourse Du Travail,Bourse du Travail,PARIS_WI-FI_1004
70,CARRE BAUDOIN,Carre Baudoin,Carre Baudoin,PARIS_WI-FI_2006
71,CENTRE ANIMATION ESPACE CEVENNES,Centre Animation Espace Cevennes,Centre Animation Espace Cevennes,PARIS_WI-FI_1506
72,CENTRE CULTUREL LA JONQUIERE,Centre Culturel La Jonquiere,Centre Culturel La Jonquiere,PARIS_WI-FI_1704
73,CENTRE D'ACCUEIL KELLERMANN,Centre d'Accueil Kellermann,Centre d'Accueil Kellermann,PARIS_WI-FI_1304
74,CENTRE D'ANIMATION  KEN SARO WIWA,Centre d'Animation  Ken Saro Wiwa,Centre d'Animation Ken Saro Wiwa,PARIS_WI-FI_2029
75,CENTRE D'ANIMATION  WANGARI MAATHAI,Centre d'Animation  Wangari Maathai,Centre d'Animation Wangari Maathai,PARIS_WI-FI_2030
76,CENTRE D'ANIMATION ANGELE MERCIER,Centre d'Animation Angele Mercier,Centre d'Animation Angele Mercier,PARIS_WI-FI_1908
77,CENTRE D'ANIMATION ESPACE BEAUJON,Centre d'Animation Espace Beaujon,Centre d'Animation Espace Beaujon,PARIS_WI-FI_0803
78,CENTRE D'ANIMATION ESPACE JEMMAPES,Centre d'animation espace Jemmapes,Centre d'Animation Espace Jemmapes,PARIS_WI-FI_1005
79,CENTRE D'ANIMATION LES HALLES LE MARAIS,Centre d'Animation Les Halles Le Marais,Centre d'Animation Les Halles Le Marais,PARIS_WI-FI_0103
80,CENTRE D'ANIMATION LOUIS LUMIERE,Centre d'Animation Louis Lumiere,Centre d'Animation Louis Lumiere,PARIS_WI-FI_2007
81,CENTRE D'ANIMATION MONTGALLET,Centre d'Animation Montgallet,Centre d'Animation Montgallet,PARIS_WI-FI_1207
82,CENTRE D'ANIMATION REUILLY,Centre d'Animation Reuilly,Centre d'Animation Reuilly,PARIS_WI-FI_1208
83,CENTRE D'ANIMATION TOUR DES DAMES,Centre d'Animation Tour des Dames,Centre d'Animation Tour des Dames,PARIS_WI-FI_0910
84,CENTRE D'HEBERGEMENT MAURICE RAVEL,Centre d'Hebergement Maurice Ravel,Centre d'Hebergement Maurice Ravel,PARIS_WI-FI_1209
85,CENTRE SPORTIF LOUIS LUMIERE,Centre Sportif Louis Lumiere,Centre Sportif Louis Lumiere,PARIS_WI-FI_2008
86,CENTRE SPORTIF SUZANNE LENGLEN,Centre Sportif Suzanne Lenglen,Centre Sportif Suzanne Lenglen,PARIS_WI-FI_1507
87,CONSEIL DE LA JEUNESSE,Conseil de la Jeunesse,Conseil de la Jeunesse,PARIS_WI-FI_1404
88,DISCOTHÈQUE DES HALLES,Discothèque des Halles,Discothèque des Halles,PARIS_WI-FI_0104
89,DSTI,DSTI,DSTI,PARIS_WI-FI_1210
90,ECOLE DU BREUIL,Ecole du Breuil,Ecole du Breuil,PARIS_WI-FI_1225
91,ESPACE DES BLANCS MANTEAUX,Espace des Blancs Manteaux,Espace des Blancs Manteaux,PARIS_WI-FI_0407
92,ESPACE ECONOMIE EMPLOI DU 14EME,Espace Economie Emploi Du 14eme,Espace Economie Emploi du 14eme,PARIS_WI-FI_1405
93,ESPACE REUILLY,Espace Reuilly,Espace Reuilly,PARIS_WI-FI_1211
94,ESPLANADE DES INVALIDES,Esplanade Des Invalides,Esplanade des Invalides,PARIS_WI-FI_0703
95,HALLE GEORGES CARPENTIER,HALLE GEORGES CARPENTIER,Halle Georges Carpentier,PARIS_WI-FI_1306
96,HALLE GEORGES CARPENTIER ANNEXE HALL,HALLE GEORGES CARPENTIER ANNEXE HALL,Halle Georges Carpentier - Annexe Hall,PARIS_WI-FI_1307
97,HALLE GEORGES CARPENTIER TENNIS DE TABLE,HALLE GEORGES CARPENTIER TENNIS DE TABLE,Halle Georges Carpentier - Tennis de table,PARIS_WI-FI_1308
98,HOTEL D ALBRET,Hotel D Albret,Hôtel d'Albret,PARIS_WI-FI_0408
99,HOTEL DE VILLE 1 (SOUS-SOL ET RDC),Hotel de Ville 1 (sous-sol et rdc),Hôtel de Ville 1 (sous-sol et rdc),PARIS_WI-FI_0413
100,HOTEL DE VILLE 2 (1ER ETAGE),Hotel de Ville 2 (1er etage),Hôtel de Ville 2 (1er etage),PARIS_WI-FI_0409
101,HOTEL DE VILLE 3 (2E ETAGE),Hotel de Ville 3 (2e etage),Hôtel de Ville 3 (2e etage),PARIS_WI-FI_0410
102,HOTEL DE VILLE 4 (3EME ETAGE),Hotel de Ville 4 (3eme etage),Hôtel de Ville 4 (3eme etage),PARIS_WI-FI_0411
103,HOTEL DE VILLE 5 (4E ETAGE),Hotel de Ville 5 (4e etage),Hôtel de Ville 5 (4e etage),PARIS_WI-FI_0412
104,JARDIN ARSENAL,Jardin Arsenal,Jardin Arsenal,PARIS_WI-FI_1212
105,JARDIN ATLANTIQUE,Jardin Atlantique,Jardin Atlantique,PARIS_WI-FI_1510
106,JARDIN BATACLAN,Jardin Bataclan,Jardin Bataclan,PARIS_WI-FI_1104
107,JARDIN CASQUE D'OR,Jardin Casque D'Or,Jardin Casque d'Or,PARIS_WI-FI_2009
108,JARDIN CATHERINE LABOURE,Jardin Catherine Laboure,Jardin Catherine Laboure,PARIS_WI-FI_0704
109,JARDIN CHATEAU DES RENTIERS,Jardin Chateau Des Rentiers,Jardin Chateau des Rentiers,PARIS_WI-FI_1309
110,JARDIN CITE PROST,Jardin Cite Prost,Jardin Cite Prost,PARIS_WI-FI_1105
111,JARDIN CYPRIAN NORWID,Jardin Cyprian Norwid,Jardin Cyprian Norwid,PARIS_WI-FI_1310
112,JARDIN D EOLE 1,Jardin D Eole 1,Jardin d'Eole 1,PARIS_WI-FI_1805
113,JARDIN D EOLE 2,Jardin D Eole 2,Jardin d'Eole 2,PARIS_WI-FI_1806
114,JARDIN D'ACCLIMATATION,Jardin d'acclimatation,Jardin d'acclimatation,PARIS_WI-FI_1615
115,JARDIN DAMIA,Jardin Damia,Jardin Damia,PARIS_WI-FI_1106
116,JARDIN DE LA MONTGOLFIERE,Jardin De La Montgolfiere,Jardin de La Montgolfiere,PARIS_WI-FI_1311
117,JARDIN DE LA PROMENADE PEREIRE,Jardin De La Promenade Pereire,Jardin de La Promenade Pereire,PARIS_WI-FI_1705
118,JARDIN DE LA VALLEE SUISSE,Jardin De La Vallee Suisse,Jardin de La Vallee Suisse,PARIS_WI-FI_0804
119,JARDIN DE REUILLY,Jardin De Reuilly,Jardin de Reuilly,PARIS_WI-FI_1213
120,JARDIN DES AMANDIERS,Jardin Des Amandiers,Jardin des Amandiers,PARIS_WI-FI_2010
121,JARDIN DES HALLES,Jardin des Halles,Jardin des Halles,PARIS_WI-FI_0107
122,JARDIN DU MOULIN DE LA POINTE,Jardin Du Moulin De La Pointe,Jardin du Moulin de La Pointe,PARIS_WI-FI_1312
123,JARDIN DU RANELAGH,Jardin Du Ranelagh,Jardin du Ranelagh,PARIS_WI-FI_1603
124,JARDIN DU TROCADERO 1,Jardin Du Trocadero 1,Jardin du Trocadero 1,PARIS_WI-FI_1604
125,JARDIN GARE DE CHARONNE,Jardin Gare De Charonne,Jardin Gare de Charonne,PARIS_WI-FI_2011
126,JARDIN HOSPICE DEBROUSSE,Jardin Hospice Debrousse,Jardin Hospice Debrousse,PARIS_WI-FI_2012
127,JARDIN JAMES JOYCE,Jardin James Joyce,Jardin James Joyce,PARIS_WI-FI_1313
128,JARDIN JULES NOEL,Jardin Jules Noel,Jardin Jules Noel,PARIS_WI-FI_1407
129,JARDIN LOUIS MAJORELLE,Jardin Louis Majorelle,Jardin Louis Majorelle,PARIS_WI-FI_1107
130,JARDIN MICHELET,Jardin Michelet,Jardin Michelet,PARIS_WI-FI_1314
131,JARDIN NICOLE DE HAUTECLOCQUE,Jardin Nicole De Hauteclocque,Jardin Nicole de Hauteclocque,PARIS_WI-FI_1511
132,JARDIN PORTE DE CHATILLON,Jardin Porte De Chatillon,Jardin Porte de Chatillon,PARIS_WI-FI_1408
133,JARDIN PORTE DE SAINT CLOUD,Jardin Porte De Saint Cloud,Jardin Porte de Saint Cloud,PARIS_WI-FI_1606
134,JARDIN RUE DEBERGUE,Jardin Rue Debergue,Jardin Rue Debergue,PARIS_WI-FI_1214
135,JARDIN TINO ROSSI,Jardin Tino Rossi,Jardin Tino Rossi,PARIS_WI-FI_0507
136,JARDIN VILLEMIN,Jardin Villemin,Jardin Villemin,PARIS_WI-FI_1006
137,MAIRIE DU    11E ARRONDISSEMENT,Mairie du    11E Arrondissement,Mairie du 11e Arrondissement,PARIS_WI-FI_1108
138,MAIRIE DU 10E ARRONDISSEMENT,Mairie du 10E Arrondissement,Mairie du 10e Arrondissement,PARIS_WI-FI_1007
139,MAIRIE DU 12E ARRONDISSEMENT,Mairie du 12E Arrondissement,Mairie du 12e Arrondissement,PARIS_WI-FI_1215
140,MAIRIE DU 13E ARRONDISSEMENT,Mairie du 13E Arrondissement,Mairie du 13e Arrondissement,PARIS_WI-FI_1315
141,MAIRIE DU 14E ARRONDISSEMENT,Mairie du 14E Arrondissement,Mairie du 14e Arrondissement,PARIS_WI-FI_1409
142,MAIRIE DU 15E ARRONDISSEMENT,Mairie du 15E Arrondissement,Mairie du 15e Arrondissement,PARIS_WI-FI_1512
143,MAIRIE DU 16E ARRONDISSEMENT,Mairie du 16E Arrondissement,Mairie du 16e Arrondissement,PARIS_WI-FI_1607
144,MAIRIE DU 17E ARRONDISSEMENT,Mairie du 17E Arrondissement,Mairie du 17e Arrondissement,PARIS_WI-FI_1706
145,MAIRIE DU 18E ARRONDISSEMENT,Mairie du 18E Arrondissement,Mairie du 18e Arrondissement,PARIS_WI-FI_1807
146,MAIRIE DU 19E ARRONDISSEMENT,Mairie du 19E Arrondissement,Mairie du 19e Arrondissement,PARIS_WI-FI_1910
147,MAIRIE DU 1ER ARRONDISSEMENT,Mairie du 1Er Arrondissement,Mairie du 1er Arrondissement,PARIS_WI-FI_0105
148,MAIRIE DU 20E ARRONDISSEMENT,Mairie du 20E Arrondissement,Mairie du 20e Arrondissement,PARIS_WI-FI_2013
149,MAIRIE DU 2E ARRONDISSEMENT,Mairie du 2E Arrondissement,Mairie du 2e Arrondissement,PARIS_WI-FI_0202
